# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
20.6640625,-1.505919337272644,-6.135601043701172,-16.195241928100586,1.5128413438796997,25.802127838134766,-1.1048564910888672,0.1139230728149414,6.758607864379883,-0.07100621610879898,-0.31068724393844604,0.007796174380928278,0.1478658765554428,0.8857470676271612,{"closeness": 0.8857470676271612},0.37162545323371887,0.5155608169734478,0.5203727055341005,0.5310324989259243,-16.195241928100586,1.5128413438796997,25.802127838134766,4.468820571899414,0.006922006607055664,19.666526794433594,1.0,1.0,1.0,1.0
21.47515869140625,0.7049530744552612,-9.514619827270508,-17.006338119506836,-0.6990199685096741,29.1811466217041,-0.81109619140625,-2.2118613719940186,3.379018783569336,-0.25674909353256226,0.0311216339468956,0.040745411068201065,0.0620649978518486,0.8737047719998736,{"closeness": 0.8737047719998736},0.3597673326730728,0.5164896976202726,0.6536293625831604,0.5009299505618401,-17.006338119506836,-0.6990199685096741,29.1811466217041,4.468820571899414,0.005933105945587158,19.666526794433594,1.0,1.0,1.0,1.0
22.315654754638672,0.7540819644927979,-11.085182189941406,-17.84683609008789,-0.7491376996040344,30.751708984375,-0.8404979705810547,-0.05011773109436035,1.5705623626708984,-0.28046533465385437,0.03297939524054527,0.3072587251663208,0.0018599011236801744,0.8651842194386121,{"closeness": 0.8651842194386121},0.31887567043304443,0.5149722369387746,0.5564422868192196,0.4954836145043373,-17.84683609008789,-0.7491376996040344,30.751708984375,4.468818664550781,0.004944264888763428,19.666526794433594,1.0,1.0,1.0,1.0
21.329601287841797,1.6090331077575684,-11.360605239868164,-16.860782623291016,-1.6050777435302734,31.027132034301758,0.986053466796875,-0.855940043926239,0.2754230499267578,-0.36224865913391113,0.02994447387754917,0.11288457363843918,-0.009032770991325378,0.8638404293666366,{"closeness": 0.8638404293666366},0.298846572637558,0.5147664938122034,0.5815668404102325,0.4941973127424717,-16.860782623291016,-1.6050777435302734,31.027132034301758,4.468818664550781,0.003955364227294922,19.666526794433594,1.0,1.0,1.0,1.0
19.883094787597656,-0.15618161857128143,-10.111482620239258,-15.414274215698242,0.15914814174175262,29.77800941467285,1.4465084075927734,1.7642258405685425,-1.2491226196289062,-0.40230685472488403,0.029532987624406815,0.1631336808204651,-0.01160537451505661,0.8789249573597009,{"closeness": 0.8789249573597009},0.2529281824827194,0.5149302436038852,0.5502948760986328,0.5179938487708569,-15.414274215698242,0.15914814174175262,29.77800941467285,4.468820571899414,0.0029665231704711914,19.666526794433594,1.0,1.0,1.0,1.0
19.795007705688477,-1.5835633277893066,-8.87704849243164,-15.326188087463379,1.585541009902954,28.543575286865234,0.08808612823486328,1.426392912864685,-1.2344341278076172,-0.49414363503456116,0.029860487207770348,0.10058975219726562,0.035987697541713715,0.8778614698025509,{"closeness": 0.8778614698025509},0.2659876048564911,0.5150399673730135,0.5397178418934345,0.5280701760202646,-15.326188087463379,1.585541009902954,28.543575286865234,4.468819618225098,0.001977682113647461,19.666526794433594,1.0,1.0,1.0,1.0
20.291236877441406,-2.1444168090820312,-6.197084426879883,-15.822416305541992,2.1461966037750244,25.863611221313477,-0.4962282180786133,0.5606555938720703,-2.679964065551758,-0.4680247902870178,0.030079934746026993,0.07943568378686905,0.05614035204052925,0.8841022154759529,{"closeness": 0.8841022154759529},0.3094622641801834,0.5151686090976,0.5356565713882446,0.5079623246565461,-15.822416305541992,2.1461966037750244,25.863611221313477,4.468820571899414,0.001779794692993164,19.666526794433594,1.0,1.0,1.0,1.0
20.99844741821289,-1.4741933345794678,-1.7296428680419922,-16.52962875366211,1.4757754802703857,21.396169662475586,-0.7072124481201172,-0.6704211235046387,-4.467441558837891,-0.3810754716396332,0.030337218195199966,0.07131314277648926,0.015924649313092232,0.9025488879400019,{"closeness": 0.9025488879400019},0.3886870667338371,0.5153088793158531,0.533212274312973,0.5131680648773909,-16.52962875366211,1.4757754802703857,21.396169662475586,4.468818664550781,0.0015821456909179688,19.666526794433594,1.0,1.0,1.0,1.0
20.405765533447266,0.017290964722633362,4.344708442687988,-15.936946868896484,-0.015906592831015587,15.321818351745605,0.592681884765625,-1.4916820526123047,-6.0743513107299805,-0.22262586653232574,0.030617758631706238,0.06642454862594604,0.026336129754781723,0.8999413533936959,{"closeness": 0.8999413533936959},0.46335361525416374,0.14633876085281372,0.545625101774931,0.5302677061408758,-15.936946868896484,-0.015906592831015587,15.321818351745605,4.468818664550781,0.001384371891617775,19.666526794433594,1.0,1.0,1.0,1.0
18.33810806274414,-0.12230049073696136,8.794402122497559,-13.869287490844727,0.12348709255456924,10.872124671936035,2.067659378051758,0.13939368724822998,-4.44969367980957,-0.07329276949167252,-0.7073224782943726,0.09125020354986191,0.06053541228175163,0.8890608821212471,{"closeness": 0.8890608821212471},0.49799739150330424,0.5154503602534533,0.504266866017133,0.5914085060358047,-13.869287490844727,0.12348709255456924,10.872124671936035,4.468820571899414,0.0011866018176078796,19.666526794433594,1.0,1.0,1.0,1.0
14.755820274353027,0.677067220211029,10.443657875061035,-10.28700065612793,-0.6760783791542053,9.222868919372559,3.582286834716797,-0.7995654940605164,-1.6492557525634766,-0.004005216993391514,0.03090072050690651,0.008533732034265995,0.1828170120716095,0.8928628489285615,{"closeness": 0.8928628489285615},0.6349863409996033,0.4707519691437483,0.3851954936981201,0.4869225239381194,-10.28700065612793,-0.6760783791542053,9.222868919372559,4.468819618225098,0.0009888410568237305,19.666526794433594,1.0,1.0,1.0,1.0
11.684635162353516,0.9968953132629395,10.8931884765625,-7.215816020965576,-0.9961042404174805,8.773338317871094,3.0711846351623535,-0.32002586126327515,-0.44953060150146484,0.26997268199920654,-0.05849606171250343,-0.22960901260375977,-0.026154952123761177,0.9008811053992719,{"closeness": 0.9008811053992719},0.6337886303663254,0.5204683393239975,0.36873994767665863,0.488837294280529,-7.215816020965576,-0.9961042404174805,8.773338317871094,4.4688191413879395,0.0007910728454589844,19.666526794433594,1.0,1.0,1.0,1.0
9.594088554382324,2.9955432415008545,12.62494945526123,-5.125268936157227,-2.994840145111084,7.041577339172363,2.0905470848083496,-1.9987359046936035,-1.7317609786987305,0.26757726073265076,0.040936678647994995,-0.26252010464668274,-0.022325411438941956,0.8939953326289354,{"closeness": 0.8939953326289354},0.6322436034679413,0.10567140579223633,0.47138649597764015,0.5323393121361732,-5.125268936157227,-2.994840145111084,7.041577339172363,4.468819618225098,0.0007030963897705078,19.666526794433594,1.0,1.0,1.0,1.0
8.67148208618164,4.3561835289001465,13.295825958251953,-4.202662467956543,-4.3555684089660645,6.370700836181641,0.9226064682006836,-1.3607282638549805,-0.6708765029907227,0.26448720693588257,-0.7886571884155273,-0.057227008044719696,0.0646786242723465,0.8895673192170584,{"closeness": 0.8895673192170584},0.5988582670688629,0.1231650710105896,0.4954880806617439,0.547689113765955,-4.202662467956543,-4.3555684089660645,6.370700836181641,4.468819618225098,0.0006151199340820312,19.666526794433594,1.0,1.0,1.0,1.0
6.3774003982543945,6.540653228759766,13.995973587036133,-1.908581018447876,-6.540125846862793,5.670552730560303,2.294081449508667,-2.1845574378967285,-0.7001481056213379,0.19771653413772583,-0.7536698579788208,-0.009023838676512241,0.09537822753190994,0.8872776423386682,{"closeness": 0.8872776423386682},0.6790960878133774,0.10411757230758667,0.45815951004624367,0.5037683877162635,-1.908581018447876,-6.540125846862793,5.670552730560303,4.4688193798065186,0.0005273818969726562,19.666526317596436,1.0,1.0,1.0,1.0
3.9490602016448975,6.03498649597168,12.096147537231445,0.5197594165802002,-6.034546852111816,7.57037878036499,2.428340435028076,0.5055789947509766,1.8998260498046875,0.35819217562675476,-0.7917648553848267,-0.08368097990751266,0.007536775432527065,0.9057501264847758,{"closeness": 0.9057501264847758},0.6777206510305405,0.5217540860176086,0.34226375818252563,0.44445886090397835,0.5197594165802002,-6.034546852111816,7.57037878036499,4.468819618225098,0.00043964385986328125,19.666526317596436,1.0,1.0,1.0,1.0
0.8851852416992188,6.582178592681885,6.642183303833008,3.583634376525879,-6.581827163696289,13.024343490600586,3.0638749599456787,-0.5472803115844727,5.453964710235596,0.35544130206108093,0.043508172035217285,-0.31547248363494873,-0.1110822781920433,0.9376649568394733,{"closeness": 0.9376649568394733},0.6704559475183487,0.5203938987106085,0.40491223335266113,0.39567645639181137,3.583634376525879,-6.581827163696289,13.024343490600586,4.468819618225098,0.0003514289855957031,19.666526794433594,1.0,1.0,1.0,1.0
-0.8896484375,5.420825481414795,0.7887020111083984,5.358468055725098,-5.420561790466309,18.877824783325195,1.7748336791992188,1.1612653732299805,5.853481292724609,0.3409118950366974,0.040787797421216965,-0.19017553329467773,-0.20864708721637726,0.9677251373335569,{"closeness": 0.9677251373335569},0.5682592466473579,0.5179524216800928,0.4370647966861725,0.4802602846175432,5.358468055725098,-5.420561790466309,18.877824783325195,4.468819618225098,0.0002636909484863281,19.666526794433594,1.0,1.0,1.0,1.0
-3.445960521697998,8.047819137573242,-5.039583206176758,7.914780139923096,-8.047643661499023,24.70611000061035,2.556312084197998,-2.627081871032715,5.828285217285156,0.13651849329471588,0.03590484336018562,-0.12587040662765503,-0.03947943076491356,0.9273101353725735,{"closeness": 0.9273101353725735},0.5751751214265823,0.5171824302524328,0.4915168387815356,0.38391973823308945,7.914780139923096,-8.047643661499023,24.70611000061035,4.468819618225098,0.00017547607421875,19.666526794433594,1.0,1.0,1.0,1.0
-3.88857364654541,8.11318588256836,-8.319192886352539,8.357393264770508,-8.113027572631836,27.985719680786133,0.4426131248474121,-0.0653839111328125,3.2796096801757812,0.15035024285316467,0.034364860504865646,-0.01696632243692875,-0.2321605235338211,0.9120978407299528,{"closeness": 0.9120978407299528},0.5029750191606581,0.5145375253632665,0.5108662415295839,0.46843525394797325,8.357393264770508,-8.113027572631836,27.985719680786133,4.468819618225098,0.0001583099365234375,19.666526794433594,1.0,1.0,1.0,1.0
-6.251033782958984,9.31851863861084,-8.966632843017578,10.719853401184082,-9.318378448486328,28.633159637451172,2.362460136413574,-1.2053508758544922,0.6474399566650391,0.005950038321316242,0.029075050726532936,0.021732483059167862,-0.0631294921040535,0.8955229559898943,{"closeness": 0.8955229559898943},0.5509456433355808,0.5162906143814325,0.4931010212749243,0.34593698382377625,10.719853401184082,-9.318378448486328,28.633159637451172,4.468819618225098,0.00014019012451171875,19.666526794433594,1.0,1.0,1.0,1.0
-7.955142021179199,8.409808158874512,-8.188436508178711,12.423961639404297,-8.409685134887695,27.854963302612305,1.7041082382202148,0.9086933135986328,-0.7781963348388672,0.10189128667116165,0.032581228762865067,-0.013797957450151443,-0.3081260323524475,0.8953210820967227,{"closeness": 0.8953210820967227},0.547489058226347,0.5581751465797424,0.482958996668458,0.37727732956409454,12.423961639404297,-8.409685134887695,27.854963302612305,4.468819618225098,0.00012302398681640625,19.666526794433594,1.0,1.0,1.0,1.0
-10.333063125610352,8.12177848815918,-8.07115364074707,14.80188274383545,-8.121672630310059,27.737680435180664,2.3779211044311523,0.2880125045776367,-0.11728286743164062,0.09497811645269394,0.11635029315948486,-0.03408200666308403,-0.2454453408718109,0.8879306037358544,{"closeness": 0.8879306037358544},0.5686717554926872,0.5322088487446308,0.49160145968198776,0.3208993673324585,14.80188274383545,-8.121672630310059,27.737680435180664,4.468819618225098,0.00010585784912109375,19.666526794433594,1.0,1.0,1.0,1.0
-10.118419647216797,6.991270065307617,-8.161022186279297,14.587239265441895,-6.991182327270508,27.82754898071289,-0.2146434783935547,1.1304903030395508,0.08986854553222656,0.13734351098537445,0.06441769748926163,-0.016797080636024475,-0.358201265335083,0.8927092000150377,{"closeness": 0.8927092000150377},0.5420690961182117,0.515408025123179,0.46649134531617165,0.4217190146446228,14.587239265441895,-6.991182327270508,27.82754898071289,4.468819618225098,8.7738037109375e-05,19.666526794433594,1.0,1.0,1.0,1.0
-9.864618301391602,7.193858623504639,-9.54780387878418,14.3334379196167,-7.193788528442383,29.214330673217773,-0.2538013458251953,-0.202606201171875,1.3867816925048828,0.08413819223642349,0.030816050246357918,-0.06701730936765671,-0.1565619707107544,0.8876523729125433,{"closeness": 0.8876523729125433},0.5393180996179581,0.5149176567792892,0.48800426814705133,0.4328272044658661,14.3334379196167,-7.193788528442383,29.214330673217773,4.468819618225098,7.009506225585938e-05,19.666526794433594,1.0,1.0,1.0,1.0
-10.227560997009277,7.075108051300049,-8.46340560913086,14.696380615234375,-7.075055122375488,28.129932403564453,0.3629426956176758,0.11873340606689453,-1.0843982696533203,0.07863619923591614,0.02983531355857849,-0.02399146370589733,-0.13434559106826782,0.8908332353572904,{"closeness": 0.8908332353572904},0.5445090569555759,0.5153398653492332,0.481776287779212,0.4179742932319641,14.696380615234375,-7.075055122375488,28.129932403564453,4.468819618225098,5.2928924560546875e-05,19.666526794433594,1.0,1.0,1.0,1.0
-10.908095359802246,6.831607818603516,-6.252906799316406,15.376914978027344,-6.831560134887695,25.91943359375,0.6805343627929688,0.24349498748779297,-2.210498809814453,0.08901811391115189,0.0306797306984663,-0.036447424441576004,-0.16405141353607178,0.8977772699062849,{"closeness": 0.8977772699062849},0.5592772327363491,0.5157492160797119,0.4762068670243025,0.4114426374435425,15.376914978027344,-6.831560134887695,25.91943359375,4.468819618225098,4.76837158203125e-05,19.666526794433594,1.0,1.0,1.0,1.0
-12.378067970275879,7.850411891937256,-4.962732315063477,16.846887588500977,-7.850369930267334,24.62925910949707,1.4699726104736328,-1.0188097953796387,-1.2901744842529297,0.11855446547269821,0.03149843215942383,-0.047586265951395035,-0.17711472511291504,0.8935634546136935,{"closeness": 0.8935634546136935},0.5718272551894188,0.5159585140645504,0.49102682061493397,0.37957437336444855,16.846887588500977,-7.850369930267334,24.62925910949707,4.468819618225098,4.1961669921875e-05,19.666526794433594,1.0,1.0,1.0,1.0
-12.639185905456543,7.470648765563965,-2.4454116821289062,17.10800552368164,-7.470612049102783,22.1119384765625,0.26111793518066406,0.3797578811645508,-2.5173206329345703,0.14365451037883759,0.0319170281291008,-0.017946358770132065,-0.2408512532711029,0.9043155610953397,{"closeness": 0.9043155610953397},0.5991625115275383,0.51608114130795,0.46127913892269135,0.4127912223339081,17.10800552368164,-7.470612049102783,22.1119384765625,4.468819618225098,3.6716461181640625e-05,19.666526794433594,1.0,1.0,1.0,1.0
-11.467805862426758,7.0996270179748535,-1.7314300537109375,15.936625480651855,-7.099595546722412,21.39795684814453,-1.1713800430297852,0.3710165023803711,-0.7139816284179688,0.1983250230550766,0.03216228261590004,-0.07744172215461731,-0.17441755533218384,0.9130939067938019,{"closeness": 0.9130939067938019},0.5953110456466675,0.5154118807986379,0.4575341008603573,0.4406653977930546,15.936625480651855,-7.099595546722412,21.39795684814453,4.468819618225098,3.147125244140625e-05,19.666526794433594,1.0,1.0,1.0,1.0
-9.22360897064209,6.779441833496094,-2.2848129272460938,13.692428588867188,-6.779415607452393,21.951339721679688,-2.244196891784668,0.32017993927001953,0.5533828735351562,0.19062209129333496,0.030823761597275734,-0.08493179827928543,-0.11866920441389084,0.9205537719592547,{"closeness": 0.9205537719592547},0.5733509883284569,0.5150610245764256,0.4643087685108185,0.4610477425158024,13.692428588867188,-6.779415607452393,21.951339721679688,4.468819618225098,2.6226043701171875e-05,19.666526794433594,1.0,1.0,1.0,1.0
-8.156012535095215,6.0170087814331055,-2.6066341400146484,12.624832153320312,-6.0169878005981445,22.273160934448242,-1.067596435546875,0.762427806854248,0.3218212127685547,0.14670197665691376,0.030122049152851105,-0.07138246297836304,-0.07790451496839523,0.9264348459261549,{"closeness": 0.9264348459261549},0.5648735240101814,0.5150073869153857,0.46970569528639317,0.45875514298677444,12.624832153320312,-6.0169878005981445,22.273160934448242,4.468819618225098,2.09808349609375e-05,19.666526794433594,1.0,1.0,1.0,1.0
-6.3657684326171875,3.4262423515319824,-1.6281089782714844,10.834588050842285,-3.4262235164642334,20.838354110717773,-1.7902441024780273,2.590764284133911,-1.4348068237304688,0.12974704802036285,0.030014773830771446,-0.06058860942721367,-0.08248971402645111,0.9487538142972521,{"closeness": 0.9487538142972521},0.48058459162712097,0.514710022136569,0.4561414606869221,0.48677476216107607,10.834588050842285,-3.4262235164642334,20.838354110717773,4.468819618225098,1.8835067749023438e-05,19.21024513244629,1.0,1.0,1.0,1.0
-6.5154266357421875,2.72859787940979,0.07863807678222656,10.984246253967285,-2.728581428527832,19.131607055664062,0.149658203125,0.6976420879364014,-1.706747055053711,-0.03883081674575806,0.029420044273138046,-0.08771707862615585,-0.026450475677847862,0.958115977761143,{"closeness": 0.958115977761143},0.5572003312408924,0.5156435742974281,0.4689628779888153,0.4655134789645672,10.984246253967285,-2.728581428527832,19.131607055664062,4.468819618225098,1.6450881958007812e-05,19.21024513244629,1.0,1.0,1.0,1.0
-5.056009292602539,1.1179413795471191,2.2825260162353516,9.524828910827637,-1.1179273128509521,16.927719116210938,-1.4594173431396484,1.6106541156768799,-2.203887939453125,0.11440066248178482,0.03128714859485626,-0.062074244022369385,-0.06897304207086563,0.9615356353866622,{"closeness": 0.9615356353866622},0.5389583110809326,0.514090608805418,0.4640371836721897,0.49650227022357285,9.524828910827637,-1.1179273128509521,16.927719116210938,4.468819618225098,1.4066696166992188e-05,19.21024513244629,1.0,1.0,1.0,1.0
-2.658092498779297,1.1702898740768433,2.3545398712158203,7.1269121170043945,-1.1702781915664673,16.85570526123047,-2.397916793823242,-0.05235087871551514,-0.07201385498046875,0.07791662216186523,0.02818121761083603,-0.07192563265562057,-0.0069954595528542995,0.9714382561706888,{"closeness": 0.9714382561706888},0.5365673713386059,0.5140875866636634,0.4896093746647239,0.5003756023361348,7.1269121170043945,-1.1702781915664673,16.85570526123047,4.468819618225098,1.1682510375976562e-05,19.21024513244629,1.0,1.0,1.0,1.0
-0.015064239501953125,0.6075865626335144,-0.09768295288085938,4.483883857727051,-0.6075772047042847,19.30792808532715,-2.6430282592773438,0.5627009868621826,2.4522228240966797,0.07313474267721176,0.028175173327326775,-0.020781250670552254,0.0007512046722695231,0.9965884880323184,{"closeness": 0.9965884880323184},0.49340670043602586,0.5141356661915779,0.4893230414018035,0.5587723851203918,4.483883857727051,-0.6075772047042847,19.30792808532715,4.468819618225098,9.357929229736328e-06,19.21024513244629,1.0,1.0,1.0,1.0
1.380387306213379,-0.14847618341445923,-1.7302799224853516,3.0884323120117188,0.14848321676254272,20.94052505493164,-1.395451545715332,0.7560604214668274,1.6325969696044922,-0.013186599127948284,0.028271332383155823,-0.021353917196393013,0.11754477024078369,0.9847624594274449,{"closeness": 0.9847624594274449},0.47980763018131256,0.5144699374213815,0.4903365708887577,0.5025198655202985,3.0884323120117188,0.14848321676254272,20.94052505493164,4.468819618225098,7.033348083496094e-06,19.21024513244629,1.0,1.0,1.0,1.0
2.444256067276001,-1.1193575859069824,-1.9860897064208984,2.0245635509490967,1.119362235069275,21.196334838867188,-1.063868761062622,0.9708790183067322,0.2558097839355469,-0.04038473963737488,0.028939874842762947,-0.01932685822248459,0.005039731040596962,0.974281788988884,{"closeness": 0.974281788988884},0.4660596251487732,0.5145649453625083,0.49045034497976303,0.5037078438326716,2.0245635509490967,1.119362235069275,21.196334838867188,4.468819618225098,4.649162292480469e-06,19.21024513244629,1.0,1.0,1.0,1.0
3.8641812801361084,-2.0100157260894775,-1.0663433074951172,0.604638397693634,2.0100200176239014,20.276588439941406,-1.4199252128601074,0.8906577825546265,-0.9197463989257812,-0.06788074970245361,0.029129890725016594,-0.019099310040473938,0.007415687665343285,0.9681317254884382,{"closeness": 0.9681317254884382},0.45562414452433586,0.5145582789555192,0.49133267626166344,0.5053139002993703,0.604638397693634,2.0100200176239014,20.276588439941406,4.468819677829742,4.291534423828125e-06,19.21024513244629,1.0,1.0,1.0,1.0
5.680550575256348,-2.5726308822631836,0.9830093383789062,-1.2117310762405396,2.572634696960449,18.227235794067383,-1.8163695335388184,0.5626146793365479,-2.0493526458740234,-0.08875171095132828,0.0291165579110384,-0.017334647476673126,0.010627800598740578,0.9582103425523256,{"closeness": 0.9582103425523256},0.46476253494620323,0.5144861713051796,0.49345176108181477,0.5188068114221096,-1.2117310762405396,2.572634696960449,18.227235794067383,4.468819499015808,3.814697265625e-06,19.21024513244629,1.0,1.0,1.0,1.0
8.617303848266602,-2.5333800315856934,1.872884750366211,-4.148484230041504,2.533383369445801,17.337360382080078,-2.936753273010254,-0.03925132751464844,-0.8898754119873047,-0.07047493010759354,0.028972342610359192,-0.013096477836370468,0.03761362284421921,0.9423762390029274,{"closeness": 0.9423762390029274},0.476817037910223,0.484405224211514,0.49581039091572165,0.5935528725385666,-4.148484230041504,2.533383369445801,17.337360382080078,4.468819618225098,3.337860107421875e-06,19.21024513244629,1.0,1.0,1.0,1.0
