# x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,r, rs, y0, y1, y2, y3, actual_r, actual_p, actual_y, desired_r, desired_p, desired_y, rpm0, rpm1, rpm2, rpm3
10.647979736328125,-1.884218692779541,0.43729591369628906,-6.1791605949401855,1.8842215538024902,18.77294921875,-2.0306763648986816,-0.6491618156433105,1.4355888366699219,-0.046365924179553986,-0.031189551576972008,-0.00837921816855669,0.18710574507713318,0.9435280125614329,{"closeness": 0.9435280125614329},0.48001313395798206,0.3661712259054184,0.5026345753576607,0.5257423240691423,-6.1791605949401855,1.8842215538024902,18.77294921875,4.4688191413879395,2.86102294921875e-06,19.21024513244629,1.0,1.0,1.0,1.0
12.40606689453125,-2.876713752746582,-0.981903076171875,-7.937246799468994,2.876716136932373,20.192148208618164,-1.7580862045288086,0.9924945831298828,1.419198989868164,-0.03997373208403587,-0.2676575481891632,0.005269150715321302,0.05148464813828468,0.9301068395946439,{"closeness": 0.9301068395946439},0.4175509810447693,0.5149739375337958,0.49405492516234517,0.5592641048133373,-7.937246799468994,2.876716136932373,20.192148208618164,4.468820095062256,2.384185791015625e-06,19.21024513244629,1.0,1.0,1.0,1.0
13.132548332214355,-2.9791781902313232,-1.2644271850585938,-8.663728713989258,2.979180097579956,20.474672317504883,-0.7264819145202637,0.10246396064758301,0.28252410888671875,-0.16489803791046143,0.029947875067591667,-0.011890149675309658,0.11852820962667465,0.9257287531103466,{"closeness": 0.9257287531103466},0.42503804713487625,0.5154171269387007,0.5047835069708526,0.5104185687378049,-8.663728713989258,2.979180097579956,20.474672317504883,4.468819618225098,1.9073486328125e-06,19.21024513244629,1.0,1.0,1.0,1.0
14.0877685546875,-4.566045761108398,-0.317230224609375,-9.618948936462402,4.566047191619873,19.527475357055664,-0.9552202224731445,1.586867094039917,-0.9471969604492188,-0.1499239057302475,0.030834253877401352,0.009567013941705227,0.02083713747560978,0.919714022124652,{"closeness": 0.919714022124652},0.3826874941587448,0.5150674860924482,0.49384582601487637,0.5860246270895004,-9.618948936462402,4.566047191619873,19.527475357055664,4.468819618225098,1.430511474609375e-06,19.21024513244629,1.0,1.0,1.0,1.0
15.725754737854004,-4.744309902191162,1.8574905395507812,-11.256935119628906,4.744311332702637,17.352754592895508,-1.637986183166504,0.17826414108276367,-2.1747207641601562,-0.23462501168251038,0.03013497218489647,-0.012308347970247269,0.17204925417900085,0.9065203127188619,{"closeness": 0.9065203127188619},0.4428393095731735,0.5150595745071769,0.49448101269081235,0.5465903803706169,-11.256935119628906,4.744311332702637,17.352754592895508,4.468819618225098,1.430511474609375e-06,19.21024513244629,1.0,1.0,1.0,1.0
17.140296936035156,-3.945694923400879,1.9875068664550781,-12.671477317810059,3.9456961154937744,17.22273826599121,-1.4145421981811523,-0.7986152172088623,-0.13001632690429688,-0.11432138085365295,0.030119149014353752,-0.011037974618375301,0.09318076074123383,0.904277418091589,{"closeness": 0.904277418091589},0.4721547495573759,0.23359617590904236,0.500678121636156,0.5407664626836777,-12.671477317810059,3.9456961154937744,17.22273826599121,4.468819618225098,1.1920928955078125e-06,19.21024513244629,1.0,1.0,1.0,1.0
18.380220413208008,-3.0995142459869385,1.4679908752441406,-13.91140079498291,3.099515199661255,17.74225425720215,-1.2399234771728516,-0.8461809158325195,0.5195159912109375,-0.055690500885248184,-0.5328076481819153,0.0013562432723119855,0.08153292536735535,0.9056721055516348,{"closeness": 0.9056721055516348},0.45499971881508827,0.24132487177848816,0.5105228228494525,0.5401282459497452,-13.91140079498291,3.099515199661255,17.74225425720215,4.468819618225098,9.5367431640625e-07,19.21024513244629,1.0,1.0,1.0,1.0
18.748722076416016,-2.393155097961426,0.39565467834472656,-14.279902458190918,2.393156051635742,18.814590454101562,-0.3685016632080078,-0.7063591480255127,1.072336196899414,-0.09000056236982346,-0.5173502564430237,0.02104564569890499,0.08025649189949036,0.9119329016860424,{"closeness": 0.9119329016860424},0.4120059311389923,0.40163908898830414,0.5283938907086849,0.5439024530351162,-14.279902458190918,2.393156051635742,18.814590454101562,4.468819618225098,9.5367431640625e-07,19.21024513244629,1.0,1.0,1.0,1.0
18.049869537353516,-1.9266257286071777,-0.6283302307128906,-13.581049919128418,1.926626443862915,19.83857536315918,0.6988525390625,-0.46652960777282715,1.0239849090576172,-0.17598813772201538,-0.19672182202339172,0.05678778141736984,0.08780490607023239,0.915304489348273,{"closeness": 0.915304489348273},0.41155368089675903,0.5154149420559406,0.5330912284553051,0.5199239049106836,-13.581049919128418,1.926626443862915,19.83857536315918,4.468819618225098,7.152557373046875e-07,19.21024513244629,1.0,1.0,1.0,1.0
18.49623680114746,-2.865875244140625,1.3993701934814453,-14.027417182922363,2.865875720977783,17.810874938964844,-0.4463672637939453,0.9392492771148682,-2.027700424194336,-0.17689263820648193,0.030829884111881256,0.0661824569106102,0.039847809821367264,0.9065329274461175,{"closeness": 0.9065329274461175},0.3849857226014137,0.5151803093031049,0.5132569586858153,0.5926522091031075,-14.027417182922363,2.865875720977783,17.810874938964844,4.468819618225098,4.76837158203125e-07,19.21024513244629,1.0,1.0,1.0,1.0
19.245464324951172,-2.8120336532592773,2.441537857055664,-14.776643753051758,2.8120341300964355,16.768707275390625,-0.7492265701293945,-0.053841590881347656,-1.0421676635742188,-0.23002855479717255,0.030360618606209755,0.02651391737163067,0.1853044182062149,0.899854683478009,{"closeness": 0.899854683478009},0.42908548563718796,0.5151054700836539,0.5127991335466504,0.5692187249660492,-14.776643753051758,2.8120341300964355,16.768707275390625,4.468820571899414,4.76837158203125e-07,19.21024513244629,1.0,1.0,1.0,1.0
19.973358154296875,-1.3559664487838745,1.7033462524414062,-15.504538536071777,1.3559669256210327,17.506898880004883,-0.7278947830200195,-1.4560672044754028,0.7381916046142578,-0.14182902872562408,0.030210940167307854,0.02559826709330082,0.1384374499320984,0.9065744832487815,{"closeness": 0.9065744832487815},0.4826689828187227,0.14941653609275818,0.52523422986269,0.554858859628439,-15.504538536071777,1.3559669256210327,17.506898880004883,4.468819618225098,4.76837158203125e-07,19.21024513244629,1.0,1.0,1.0,1.0
19.855743408203125,-0.3119819462299347,0.6008720397949219,-15.386924743652344,0.31198233366012573,18.609373092651367,0.1176137924194336,-1.0439846515655518,1.1024742126464844,-0.03466203436255455,-0.7011669278144836,0.050468459725379944,0.1097177192568779,0.9161564096486183,{"closeness": 0.9161564096486183},0.419523224234581,0.24615070223808289,0.5424718037247658,0.5335930325090885,-15.386924743652344,0.31198233366012573,18.609373092651367,4.468818664550781,3.8743019104003906e-07,19.21024513244629,1.0,1.0,1.0,1.0
18.60753059387207,1.1430619955062866,-1.5474624633789062,-14.138710975646973,-1.143061637878418,20.757707595825195,1.248213768005371,-1.4550440311431885,2.148334503173828,-0.160953551530838,-0.5076985955238342,0.08494360744953156,0.06718606501817703,0.9127788447249271,{"closeness": 0.9127788447249271},0.42527448385953903,0.5152443032711744,0.5520396679639816,0.5141429267823696,-14.138710975646973,-1.143061637878418,20.757707595825195,4.468819618225098,3.5762786865234375e-07,19.21024513244629,1.0,1.0,1.0,1.0
16.95770263671875,1.1064523458480835,-2.745138168334961,-12.488883972167969,-1.1064521074295044,21.95538330078125,1.649827003479004,0.036609530448913574,1.1976757049560547,-0.14945103228092194,0.03048860654234886,0.10407933592796326,0.028285853564739227,0.9136033696810137,{"closeness": 0.9136033696810137},0.3982600271701813,0.5151947494596243,0.5429817922413349,0.5117198806256056,-12.488883972167969,-1.1064521074295044,21.95538330078125,4.468818664550781,2.384185791015625e-07,19.21024513244629,1.0,1.0,1.0,1.0
15.83312702178955,0.19230404496192932,-0.29090309143066406,-11.364307403564453,-0.1923038512468338,19.501148223876953,1.1245765686035156,0.9141482710838318,-2.454235076904297,-0.20347994565963745,0.03038949891924858,0.08596358448266983,0.023439761251211166,0.932145100710254,{"closeness": 0.932145100710254},0.3943722993135452,0.5154705075547099,0.5204832814633846,0.5213822163641453,-11.364307403564453,-0.1923038512468338,19.501148223876953,4.468819618225098,1.9371509552001953e-07,19.21024513244629,1.0,1.0,1.0,1.0
15.01975154876709,0.8139883279800415,2.042398452758789,-10.550931930541992,-0.813988208770752,17.1678466796875,0.8133754730224609,-0.6216843724250793,-2.333301544189453,-0.21125540137290955,0.030941015109419823,0.04096656292676926,0.04276443272829056,0.9247457772186621,{"closeness": 0.9247457772186621},0.4749113116413355,0.5153067512437701,0.5271836053580046,0.5120549350976944,-10.550931930541992,-0.813988208770752,17.1678466796875,4.468819618225098,1.1920928955078125e-07,19.21024513244629,1.0,1.0,1.0,1.0
14.830458641052246,2.0642781257629395,2.886094093322754,-10.361639022827148,-2.0642781257629395,15.869236946105957,0.18929290771484375,-1.2502899169921875,-1.298609733581543,-0.050177376717329025,0.030613502487540245,0.05436721071600914,0.024109870195388794,0.9164860573066512,{"closeness": 0.9164860573066512},0.5049582584761083,0.21960732340812683,0.5269024018198252,0.514091856777668,-10.361639022827148,-2.0642781257629395,15.869236946105957,4.468819618225098,0.0,18.75533103942871,1.0,1.0,1.0,1.0
13.559646606445312,3.6018435955047607,2.97768497467041,-9.090826988220215,-3.6018435955047607,15.7776460647583,1.2708120346069336,-1.5375654697418213,-0.09159088134765625,0.009916516952216625,-0.5607853531837463,0.053804803639650345,0.028183713555336,0.9142667312736984,{"closeness": 0.9142667312736984},0.5101143484935164,0.4482153356075287,0.5363331101834774,0.507985076867044,-9.090826988220215,-3.6018435955047607,15.7776460647583,4.468819618225098,0.0,18.75533103942871,1.0,1.0,1.0,1.0
11.77775764465332,4.4877028465271,2.0905799865722656,-7.308938503265381,-4.4877028465271,16.664751052856445,1.781888484954834,-0.8858592510223389,0.8871049880981445,0.02022869698703289,-0.10356932878494263,0.0726662203669548,0.015970153734087944,0.9209412807950703,{"closeness": 0.9209412807950703},0.5117433676496148,0.5157041009515524,0.5289740208536386,0.5087235094979405,-7.308938503265381,-4.4877028465271,16.664751052856445,4.4688191413879395,0.0,18.75533103942871,1.0,1.0,1.0,1.0
9.485247611999512,3.886251926422119,1.7612571716308594,-5.016427993774414,-3.886251926422119,16.99407386779785,2.292510509490967,0.6014509201049805,0.32932281494140625,0.023486735299229622,0.03140820190310478,0.0579480417072773,0.01744701899588108,0.9336511530917415,{"closeness": 0.9336511530917415},0.497876217123121,0.5158440470695496,0.5035100600216538,0.5153004201129079,-5.016427993774414,-3.886251926422119,16.99407386779785,4.468819618225098,0.0,18.75533103942871,1.0,1.0,1.0,1.0
6.991957187652588,3.1819651126861572,4.066634178161621,-2.5231375694274902,-3.1819651126861572,14.68869686126709,2.493290424346924,0.7042868137359619,-2.3053770065307617,-0.004247565753757954,0.03168809413909912,0.007020120043307543,0.030600840225815773,0.9367147549807788,{"closeness": 0.9367147549807788},0.5437865182757378,0.517603050917387,0.4584928974509239,0.4814961738884449,-2.5231375694274902,-3.1819651126861572,14.68869686126709,4.468819618225098,0.0,18.75533103942871,1.0,1.0,1.0,1.0
5.547435283660889,3.4527194499969482,6.658742904663086,-1.0786155462265015,-3.4527194499969482,12.096588134765625,1.4445220232009888,-0.270754337310791,-2.592108726501465,0.08757303655147552,0.03520610183477402,-0.08301420509815216,-0.0370076522231102,0.9307540630513831,{"closeness": 0.9307540630513831},0.5445474237203598,0.5160498917102814,0.4938761303201318,0.5120362592861056,-1.0786155462265015,-3.4527194499969482,12.096588134765625,4.468819737434387,0.0,18.75533103942871,1.0,1.0,1.0,1.0
4.635544300079346,5.065142631530762,8.124448776245117,-0.1667248010635376,-5.065142631530762,10.630882263183594,0.9118907451629639,-1.6124231815338135,-1.4657058715820312,0.0890948474407196,0.032099783420562744,-0.012247739359736443,0.024072518572211266,0.9219507284696004,{"closeness": 0.9219507284696004},0.5747695043683052,0.22502002120018005,0.5034907115623355,0.5166873913258314,-0.1667248010635376,-5.065142631530762,10.630882263183594,4.468819499015808,0.0,18.75533103942871,1.0,1.0,1.0,1.0
2.995985507965088,6.8216471672058105,3.811748504638672,1.4728341102600098,-6.8216471672058105,11.796772956848145,1.6395589113235474,-1.7565045356750488,1.1658906936645508,0.1495390087366104,-0.5499599575996399,0.006981423124670982,0.03337478265166283,0.9392805842868309,{"closeness": 0.9392805842868309},0.5646777004003525,0.5166405197232962,0.5006007475312799,0.48028569482266903,1.4728341102600098,-6.8216471672058105,11.796772956848145,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
0.8744232654571533,8.041229248046875,1.663670539855957,3.5943963527679443,-8.041229248046875,13.94485092163086,2.1215622425079346,-1.2195820808410645,2.148077964782715,0.12935540080070496,0.03328103944659233,0.001201495062559843,-0.03942861035466194,0.9529288542668842,{"closeness": 0.9529288542668842},0.5827862843871117,0.5173093304038048,0.49208084400743246,0.45098499208688736,3.5943963527679443,-8.041229248046875,13.94485092163086,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-1.8169140815734863,6.565316200256348,-0.48435306549072266,6.285733699798584,-6.565316200256348,16.09287452697754,2.6913373470306396,1.4759130477905273,2.1480236053466797,0.16557256877422333,0.03461866080760956,-0.01583831198513508,-0.09803001582622528,0.9600949689507169,{"closeness": 0.9600949689507169},0.6008718386292458,0.5192784797400236,0.41765519231557846,0.3825848326086998,6.285733699798584,-6.565316200256348,16.09287452697754,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-4.348489761352539,6.850783824920654,-1.1824159622192383,8.817309379577637,-6.850783824920654,16.790937423706055,2.5315756797790527,-0.28546762466430664,0.6980628967285156,0.20174367725849152,0.038556959480047226,-0.16468961536884308,-0.2348303347826004,0.9447864320963446,{"closeness": 0.9447864320963446},0.5859328508377075,0.5175241008400917,0.48539721593260765,0.37202221155166626,8.817309379577637,-6.850783824920654,16.790937423706055,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-5.635071754455566,6.826169490814209,0.4136838912963867,10.103891372680664,-6.826169490814209,15.19483757019043,1.2865819931030273,0.024614334106445312,-1.596099853515625,0.17186570167541504,0.03504820168018341,-0.0292055681347847,-0.2559555768966675,0.9429056038441914,{"closeness": 0.9429056038441914},0.5671700611710548,0.5164250209927559,0.4800990577787161,0.45194727182388306,10.103891372680664,-6.826169490814209,15.19483757019043,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-6.522054672241211,8.232662200927734,0.7037067413330078,10.990874290466309,-8.232662200927734,14.904814720153809,0.8869829177856445,-1.4064927101135254,-0.2900228500366211,0.13434012234210968,0.03285004198551178,-0.039801884442567825,-0.09610545635223389,0.9323072649130143,{"closeness": 0.9323072649130143},0.582630455493927,0.5157226826995611,0.49340103892609477,0.4576064310967922,10.990874290466309,-8.232662200927734,14.904814720153809,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-7.345645904541016,9.319396018981934,-0.2502117156982422,11.814465522766113,-9.319396018981934,15.858733177185059,0.8235912322998047,-1.0867338180541992,0.95391845703125,0.165260910987854,0.03144536539912224,-0.01319792214781046,-0.08478713780641556,0.926709761790623,{"closeness": 0.926709761790623},0.5827153474092484,0.5156906265765429,0.4897094899788499,0.4574229493737221,11.814465522766113,-9.319396018981934,15.858733177185059,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-8.701666831970215,9.686088562011719,-1.7329111099243164,13.170486450195312,-9.686088562011719,17.341432571411133,1.3560209274291992,-0.36669254302978516,1.4826993942260742,0.1654306948184967,0.03138125315308571,-0.020581020042300224,-0.08515410125255585,0.9135585950640835,{"closeness": 0.9135585950640835},0.587608240544796,0.516248069703579,0.4850198104977608,0.42245566844940186,13.170486450195312,-9.686088562011719,17.341432571411133,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-10.146360397338867,8.092720031738281,-3.171929359436035,14.615180015563965,-8.092720031738281,18.78045082092285,1.4446935653686523,1.5933685302734375,1.4390182495117188,0.17521648108959198,0.0324961394071579,-0.029960379004478455,-0.1550886631011963,0.9081377998647167,{"closeness": 0.9081377998647167},0.5815833210945129,0.5457803197205067,0.45794637128710747,0.39637307077646255,14.615180015563965,-8.092720031738281,18.78045082092285,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-11.0392427444458,6.419879913330078,-2.9627981185913086,15.508062362670898,-6.419879913330078,18.571319580078125,0.8928823471069336,1.6728401184082031,-0.20913124084472656,0.16316664218902588,0.09156063944101334,-0.08410725742578506,-0.2072538584470749,0.9122145003047063,{"closeness": 0.9122145003047063},0.5733066946268082,0.5797019675374031,0.44688232615590096,0.41442374885082245,15.508062362670898,-6.419879913330078,18.571319580078125,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-10.744972229003906,5.819940567016602,0.35716915130615234,15.213791847229004,-5.819940567016602,15.251352310180664,-0.29427051544189453,0.5999393463134766,-3.319967269897461,0.14661338925361633,0.1594039350748062,-0.10623534768819809,-0.1711525022983551,0.9268915962076071,{"closeness": 0.9268915962076071},0.5893397554755211,0.5159367062151432,0.4618200212717056,0.43708083778619766,15.213791847229004,-5.819940567016602,15.251352310180664,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-9.628376007080078,6.68717098236084,2.1493215560913086,14.097195625305176,-6.68717098236084,13.459199905395508,-1.1165962219238281,-0.8672304153442383,-1.7921524047851562,0.17867951095104218,0.03187341243028641,-0.07635995745658875,-0.12583832442760468,0.9199349052838984,{"closeness": 0.9199349052838984},0.5923898369073868,0.5149370152503252,0.47870954871177673,0.46584684774279594,14.097195625305176,-6.68717098236084,13.459199905395508,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-8.144063949584961,7.677018642425537,2.6812658309936523,12.612883567810059,-7.677018642425537,12.927255630493164,-1.4843120574951172,-0.9898476600646973,-0.5319442749023438,0.18477967381477356,0.029874030500650406,-0.04258090257644653,-0.06830630451440811,0.919519687008401,{"closeness": 0.919519687008401},0.589351236820221,0.5147448508068919,0.4826814401894808,0.48019606806337833,12.612883567810059,-7.677018642425537,12.927255630493164,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-7.423851013183594,7.755435466766357,1.710397720336914,11.892670631408691,-7.755435466766357,13.898123741149902,-0.7202129364013672,-0.07841682434082031,0.9708681106567383,0.1787024736404419,0.029489701613783836,-0.03463711962103844,-0.03960786387324333,0.9261944066750699,{"closeness": 0.9261944066750699},0.5831932425498962,0.5149133261293173,0.48099152743816376,0.47386264987289906,11.892670631408691,-7.755435466766357,13.898123741149902,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-7.4941301345825195,6.68812370300293,-0.4219045639038086,11.962949752807617,-6.68812370300293,16.030426025390625,0.07027912139892578,1.0673117637634277,2.1323022842407227,0.16638648509979248,0.029826652258634567,-0.038016945123672485,-0.05227470025420189,0.9358289540622973,{"closeness": 0.9358289540622973},0.5718787983059883,0.5158716961741447,0.46330178156495094,0.4611176922917366,11.962949752807617,-6.68812370300293,16.030426025390625,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-6.704599380493164,4.831084728240967,-0.655827522277832,11.173418998718262,-4.831084728240967,16.26434898376465,-0.7895307540893555,1.857038974761963,0.23392295837402344,0.14375759661197662,0.03174339234828949,-0.07339643687009811,-0.0777646154165268,0.9456873115017985,{"closeness": 0.9456873115017985},0.5548679903149605,0.5151095120236278,0.460217397660017,0.47063919715583324,11.173418998718262,-4.831084728240967,16.26434898376465,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-5.4884185791015625,4.035663604736328,0.9608488082885742,9.95723819732666,-4.035663604736328,14.647672653198242,-1.2161808013916016,0.7954211235046387,-1.6166763305664062,0.10973598062992096,0.030219024047255516,-0.07956520467996597,-0.05872160568833351,0.9527625377070471,{"closeness": 0.9527625377070471},0.550881702452898,0.5148261031135917,0.4748287610709667,0.47998712211847305,9.95723819732666,-4.035663604736328,14.647672653198242,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-3.7664356231689453,4.506308555603027,1.6474227905273438,8.235255241394043,-4.506308555603027,13.961098670959473,-1.7219829559326172,-0.4706449508666992,-0.6865739822387695,0.10176340490579605,0.029652206227183342,-0.05034247785806656,-0.040025755763053894,0.9550231529042096,{"closeness": 0.9550231529042096},0.5442121438682079,0.5143629750236869,0.496056757401675,0.4965370553545654,8.235255241394043,-4.506308555603027,13.961098670959473,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
-0.9029126167297363,5.223082542419434,2.520099639892578,5.371732234954834,-5.223082542419434,13.088421821594238,-2.863523006439209,-0.7167739868164062,-0.8726768493652344,0.08842428773641586,0.02872595004737377,-0.007886485196650028,-0.006925889290869236,0.9607421439874891,{"closeness": 0.9607421439874891},0.5362362451851368,0.3628813177347183,0.5025901859626174,0.5404738821089268,5.371732234954834,-5.223082542419434,13.088421821594238,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
1.3992488384246826,5.481136798858643,1.1815338134765625,3.069570779800415,-5.481136798858643,14.426987648010254,-2.302161455154419,-0.258054256439209,1.3385658264160156,0.07247249037027359,-0.27423736453056335,0.005180371925234795,0.08094776421785355,0.9633813494450906,{"closeness": 0.9633813494450906},0.5204096809029579,0.5146038075909019,0.4963373525533825,0.5200890507549047,3.069570779800415,-5.481136798858643,14.426987648010254,4.468819618225098,0.0,15.608521461486816,1.0,1.0,1.0,1.0
2.852961540222168,4.759067058563232,-1.9501047134399414,1.6158581972122192,-4.759067058563232,17.558626174926758,-1.4537125825881958,0.7220697402954102,3.131638526916504,0.04081936180591583,0.029207615181803703,-0.007325294893234968,0.040178101509809494,0.9565709813129691,{"closeness": 0.9565709813129691},0.4988532980205491,0.5151034090667963,0.4919442720711231,0.501066597411409,1.6158581972122192,-4.759067058563232,17.558626174926758,4.468819737434387,0.0,15.608521461486816,1.0,1.0,1.0,1.0
